"Our AI";"0";"25";"5";"8";"2.5";"3";"2";"1";"1";"0";"1"
"Random";"0";"11";"0";"1";"3.6666666666666665";"2";"0";"0";"1";"0";"0"
"Richard-Alphonse";"1";"19";"4";"1";"1.875";"1";"4";"2";"0";"0";"1"
"Our AI";"0";"12";"0";"6";"2.0";"2";"3";"1";"0";"0";"0"
"Random";"0";"4";"0";"6";"1.3333333333333333";"1";"2";"0";"0";"0";"0"
"Our AI";"1";"28";"4";"7";"3.0";"2";"4";"1";"1";"0";"0"
"Richard-Alphonse";"0";"15";"0";"3";"2.142857142857143";"1";"3";"2";"1";"0";"0"
"Random";"0";"11";"0";"3";"2.2";"3";"2";"0";"0";"0";"0"
"Richard-Alphonse";"1";"20";"4";"0";"2.0";"2";"4";"1";"1";"0";"0"
"Our AI";"0";"14";"0";"6";"2.0";"2";"2";"2";"1";"0";"0"
"Random";"0";"3";"0";"5";"3.0";"0";"0";"0";"1";"0";"0"
"Our AI";"1";"18";"4";"3";"1.75";"2";"3";"2";"0";"0";"1"
"Richard-Alphonse";"0";"7";"0";"0";"1.75";"1";"1";"2";"0";"0";"0"
"Random";"0";"3";"0";"6";"1.5";"0";"1";"1";"0";"0";"0"
"Our AI";"1";"23";"4";"3";"2.375";"1";"3";"2";"2";"0";"0"
"Richard-Alphonse";"0";"17";"0";"4";"2.8333333333333335";"1";"1";"2";"2";"0";"0"
"Random";"0";"4";"0";"3";"2.0";"0";"1";"1";"0";"0";"0"
"Our AI";"1";"24";"4";"2";"2.5";"3";"2";"2";"1";"0";"0"
"Richard-Alphonse";"0";"16";"0";"3";"2.6666666666666665";"1";"2";"2";"1";"0";"0"
"Random";"0";"11";"0";"2";"2.75";"0";"1";"1";"2";"0";"0"
"Our AI";"1";"23";"2";"1";"2.625";"0";"3";"3";"1";"0";"1"
"Richard-Alphonse";"0";"19";"4";"0";"1.875";"1";"4";"2";"1";"0";"0"
"Random";"0";"4";"0";"2";"2.0";"0";"1";"1";"0";"0";"0"
"Richard-Alphonse";"1";"25";"3";"0";"3.142857142857143";"1";"3";"1";"1";"0";"1"
"Our AI";"0";"25";"4";"6";"2.625";"1";"2";"3";"2";"0";"0"
"Random";"0";"13";"0";"0";"3.25";"1";"2";"1";"0";"0";"0"
"Our AI";"1";"24";"7";"1";"2.125";"2";"2";"2";"1";"0";"1"
"Random";"0";"14";"0";"3";"2.8";"1";"0";"2";"1";"0";"1"
"Richard-Alphonse";"0";"12";"0";"1";"2.0";"1";"2";"2";"0";"0";"1"
"Our AI";"1";"23";"4";"10";"2.375";"1";"4";"2";"1";"0";"0"
"Richard-Alphonse";"0";"14";"0";"0";"2.0";"1";"3";"2";"1";"0";"0"
"Random";"0";"0";"0";"3";"0.0";"0";"0";"0";"0";"0";"0"
"Our AI";"1";"27";"4";"2";"2.875";"0";"4";"2";"2";"0";"0"
"Richard-Alphonse";"0";"15";"0";"2";"2.5";"1";"2";"1";"2";"0";"0"
"Random";"0";"12";"2";"1";"3.3333333333333335";"0";"1";"1";"0";"0";"1"
"Richard-Alphonse";"1";"24";"7";"2";"2.125";"1";"3";"2";"1";"0";"1"
"Our AI";"0";"24";"5";"2";"2.375";"2";"3";"1";"1";"0";"1"
"Random";"0";"7";"0";"2";"2.3333333333333335";"1";"1";"1";"0";"0";"0"
"Richard-Alphonse";"1";"23";"7";"1";"2.0";"2";"2";"2";"1";"0";"1"
"Our AI";"0";"16";"0";"2";"2.2857142857142856";"2";"2";"2";"1";"0";"0"
"Random";"0";"8";"0";"5";"4.0";"1";"0";"0";"0";"0";"1"
"Our AI";"1";"22";"2";"4";"2.5";"2";"2";"3";"0";"0";"1"
"Richard-Alphonse";"0";"21";"4";"0";"2.125";"2";"3";"2";"0";"0";"1"
"Random";"0";"13";"0";"1";"2.6";"1";"3";"0";"1";"0";"0"
"Our AI";"1";"27";"5";"3";"3.142857142857143";"1";"2";"1";"1";"0";"2"
"Richard-Alphonse";"0";"26";"6";"0";"2.5";"2";"2";"3";"0";"0";"1"
"Random";"0";"13";"0";"2";"2.6";"1";"1";"2";"0";"0";"1"
"Our AI";"1";"31";"6";"2";"3.125";"3";"0";"2";"1";"0";"2"
"Random";"0";"13";"2";"0";"5.5";"0";"0";"0";"1";"0";"1"
"Richard-Alphonse";"0";"12";"0";"1";"2.0";"0";"2";"2";"1";"0";"1"
"Richard-Alphonse";"1";"21";"4";"0";"2.125";"3";"2";"2";"1";"0";"0"
"Our AI";"0";"5";"0";"1";"1.6666666666666667";"0";"2";"1";"0";"0";"0"
"Random";"0";"5";"0";"3";"2.5";"0";"1";"0";"1";"0";"0"
"Richard-Alphonse";"1";"23";"4";"1";"2.375";"1";"2";"4";"1";"0";"0"
"Our AI";"0";"22";"3";"1";"2.7142857142857144";"1";"3";"1";"1";"0";"1"
"Random";"0";"9";"0";"8";"3.0";"0";"0";"1";"2";"0";"0"
"Our AI";"1";"25";"4";"5";"2.625";"1";"2";"2";"3";"0";"0"
"Richard-Alphonse";"0";"22";"0";"1";"3.142857142857143";"1";"2";"2";"2";"0";"0"
"Random";"0";"6";"0";"1";"3.0";"1";"0";"1";"0";"0";"0"
"Richard-Alphonse";"1";"38";"7";"0";"3.875";"1";"2";"2";"1";"0";"2"
"Our AI";"0";"26";"3";"3";"3.2857142857142856";"1";"2";"2";"1";"0";"1"
"Random";"0";"13";"0";"2";"2.6";"0";"3";"1";"0";"0";"1"
"Our AI";"1";"30";"9";"10";"2.625";"1";"2";"3";"1";"0";"1"
"Richard-Alphonse";"0";"24";"2";"1";"3.6666666666666665";"0";"1";"2";"1";"0";"2"
"Random";"0";"7";"0";"10";"3.5";"2";"0";"0";"0";"0";"0"
"Richard-Alphonse";"1";"21";"4";"0";"2.125";"2";"3";"3";"0";"0";"0"
"Our AI";"0";"9";"0";"1";"1.8";"1";"2";"1";"1";"0";"0"
"Random";"0";"5";"0";"10";"2.5";"0";"0";"1";"1";"0";"0"
"Richard-Alphonse";"1";"22";"4";"2";"2.25";"1";"3";"2";"2";"0";"0"
"Our AI";"0";"13";"0";"6";"1.8571428571428572";"3";"2";"1";"1";"0";"0"
"Random";"0";"11";"0";"5";"2.75";"2";"1";"1";"0";"0";"0"
"Richard-Alphonse";"1";"28";"7";"0";"2.625";"1";"3";"2";"1";"0";"1"
"Our AI";"0";"14";"0";"4";"2.0";"2";"3";"2";"0";"0";"0"
"Random";"0";"5";"0";"7";"1.6666666666666667";"0";"3";"0";"0";"0";"0"
"Richard-Alphonse";"1";"19";"0";"1";"2.7142857142857144";"1";"2";"2";"0";"0";"2"
"Our AI";"0";"19";"4";"6";"1.875";"2";"3";"2";"1";"0";"0"
"Random";"0";"8";"0";"0";"4.0";"0";"2";"0";"0";"0";"0"
"Our AI";"1";"22";"4";"6";"2.25";"2";"3";"2";"1";"0";"0"
"Richard-Alphonse";"0";"19";"0";"2";"2.7142857142857144";"2";"1";"3";"1";"0";"0"
"Random";"0";"7";"0";"0";"3.5";"0";"1";"0";"1";"0";"0"
"Richard-Alphonse";"1";"26";"7";"2";"2.375";"2";"2";"1";"1";"0";"2"
"Our AI";"0";"21";"3";"3";"3.0";"1";"1";"1";"2";"0";"1"
"Random";"0";"16";"0";"1";"3.2";"0";"1";"1";"2";"0";"1"
"Richard-Alphonse";"1";"33";"7";"0";"3.25";"1";"1";"1";"3";"0";"2"
"Our AI";"0";"21";"0";"2";"3.0";"2";"1";"1";"0";"0";"3"
"Random";"0";"7";"0";"0";"3.5";"0";"0";"1";"0";"0";"1"
"Our AI";"1";"24";"2";"1";"3.6666666666666665";"2";"2";"0";"0";"0";"2"
"Richard-Alphonse";"0";"20";"4";"0";"2.0";"2";"3";"2";"1";"0";"0"
"Random";"0";"9";"0";"6";"2.25";"2";"2";"0";"0";"0";"0"
"Our AI";"1";"24";"5";"3";"2.375";"2";"2";"2";"1";"0";"1"
"Richard-Alphonse";"0";"19";"4";"1";"1.875";"3";"2";"2";"1";"0";"0"
"Random";"0";"8";"0";"7";"2.6666666666666665";"0";"2";"0";"1";"0";"0"
"Richard-Alphonse";"1";"29";"4";"0";"3.125";"4";"1";"0";"1";"0";"2"
"Our AI";"0";"17";"2";"5";"1.875";"1";"3";"3";"1";"0";"0"
"Random";"0";"6";"0";"0";"3.0";"0";"1";"0";"0";"0";"1"
"Our AI";"1";"27";"7";"3";"2.5";"2";"1";"3";"1";"0";"1"
"Richard-Alphonse";"0";"16";"0";"0";"3.2";"0";"2";"2";"1";"0";"0"
"Random";"0";"9";"0";"1";"3.0";"1";"1";"0";"1";"0";"0"
"Our AI";"1";"21";"4";"3";"2.125";"3";"2";"2";"1";"0";"0"
"Richard-Alphonse";"0";"19";"0";"0";"3.1666666666666665";"0";"3";"0";"3";"0";"0"
"Random";"0";"11";"0";"8";"3.6666666666666665";"0";"1";"0";"2";"0";"0"
"Our AI";"1";"25";"4";"8";"2.625";"2";"3";"2";"1";"0";"0"
"Richard-Alphonse";"0";"18";"0";"1";"2.5714285714285716";"1";"2";"3";"0";"0";"1"
"Random";"0";"14";"2";"1";"4.0";"0";"0";"2";"0";"0";"1"
"Richard-Alphonse";"1";"23";"4";"0";"2.375";"2";"2";"3";"1";"0";"0"
"Our AI";"0";"20";"0";"6";"3.3333333333333335";"1";"3";"0";"1";"0";"1"
"Random";"0";"5";"0";"3";"5.0";"0";"1";"0";"0";"0";"0"
"Our AI";"1";"31";"4";"4";"3.375";"3";"3";"0";"1";"0";"1"
"Richard-Alphonse";"0";"19";"0";"0";"3.8";"1";"2";"0";"1";"0";"1"
"Random";"0";"5";"0";"1";"5.0";"0";"0";"0";"0";"0";"1"
"Our AI";"1";"26";"4";"8";"2.75";"3";"3";"1";"1";"0";"0"
"Richard-Alphonse";"0";"11";"0";"0";"1.8333333333333333";"0";"3";"3";"0";"0";"0"
"Random";"0";"7";"0";"4";"2.3333333333333335";"1";"1";"1";"0";"0";"0"
"Our AI";"1";"30";"7";"0";"2.875";"1";"3";"1";"2";"0";"1"
"Random";"0";"10";"0";"7";"2.5";"1";"1";"2";"0";"0";"0"
"Richard-Alphonse";"0";"7";"0";"2";"1.4";"2";"2";"1";"0";"0";"0"
"Richard-Alphonse";"1";"23";"4";"0";"2.375";"3";"2";"2";"1";"0";"0"
"Our AI";"0";"17";"0";"1";"3.4";"0";"1";"1";"2";"0";"1"
"Random";"0";"3";"0";"6";"3.0";"0";"1";"0";"0";"0";"0"
"Our AI";"1";"30";"4";"7";"3.25";"2";"4";"0";"2";"0";"0"
"Richard-Alphonse";"0";"23";"0";"9";"3.2857142857142856";"2";"3";"0";"1";"0";"1"
"Random";"0";"7";"0";"1";"3.5";"0";"1";"0";"0";"0";"1"
"Richard-Alphonse";"1";"31";"7";"1";"3.0";"2";"3";"1";"1";"0";"1"
"Our AI";"0";"21";"5";"2";"2.0";"1";"2";"3";"1";"0";"1"
"Random";"0";"10";"0";"6";"5.0";"1";"1";"0";"0";"0";"0"
"Richard-Alphonse";"1";"23";"4";"5";"2.375";"1";"5";"2";"0";"0";"0"
"Our AI";"0";"19";"0";"4";"2.7142857142857144";"0";"5";"1";"1";"0";"0"
"Random";"0";"9";"0";"17";"2.25";"1";"1";"1";"1";"0";"0"
"Our AI";"1";"28";"4";"4";"3.0";"0";"2";"4";"1";"0";"1"
"Richard-Alphonse";"0";"15";"0";"1";"3.0";"0";"1";"2";"1";"0";"1"
"Random";"0";"13";"0";"1";"2.6";"0";"2";"2";"0";"0";"1"
"Our AI";"1";"20";"4";"7";"2.0";"1";"4";"2";"1";"0";"0"
"Richard-Alphonse";"0";"14";"0";"0";"2.0";"2";"3";"1";"1";"0";"0"
"Random";"0";"14";"2";"2";"4.0";"0";"0";"0";"1";"0";"2"
"Richard-Alphonse";"1";"28";"4";"3";"3.0";"0";"5";"1";"1";"0";"1"
"Our AI";"0";"19";"0";"5";"3.1666666666666665";"2";"3";"1";"0";"0";"0"
"Random";"0";"10";"0";"2";"5.0";"1";"0";"0";"0";"0";"1"
"Richard-Alphonse";"1";"23";"3";"0";"2.857142857142857";"1";"2";"1";"2";"0";"1"
"Our AI";"0";"20";"4";"1";"2.0";"2";"2";"3";"1";"0";"0"
"Random";"0";"8";"0";"1";"2.6666666666666665";"0";"2";"1";"0";"0";"0"
"Our AI";"1";"32";"6";"4";"3.25";"0";"4";"2";"0";"0";"2"
"Richard-Alphonse";"0";"22";"2";"0";"3.3333333333333335";"0";"2";"2";"1";"0";"1"
"Random";"0";"8";"0";"3";"2.6666666666666665";"1";"1";"1";"0";"0";"0"
"Richard-Alphonse";"1";"21";"4";"1";"2.125";"1";"4";"2";"1";"0";"0"
"Our AI";"0";"16";"0";"4";"2.2857142857142856";"2";"2";"3";"0";"0";"0"
"Random";"0";"4";"0";"17";"2.0";"0";"1";"1";"0";"0";"0"
"Our AI";"1";"28";"7";"5";"2.625";"1";"2";"2";"2";"0";"1"
"Richard-Alphonse";"0";"22";"0";"4";"3.142857142857143";"2";"1";"1";"3";"0";"0"
"Random";"0";"7";"0";"2";"1.75";"0";"1";"2";"1";"0";"0"
"Richard-Alphonse";"1";"22";"4";"0";"2.25";"2";"2";"4";"0";"0";"0"
"Random";"0";"12";"0";"2";"4.0";"0";"2";"1";"0";"0";"0"
"Our AI";"0";"11";"0";"3";"1.8333333333333333";"2";"1";"2";"1";"0";"0"
"Our AI";"1";"24";"4";"6";"2.5";"2";"1";"2";"0";"0";"3"
"Richard-Alphonse";"0";"16";"0";"3";"2.2857142857142856";"1";"3";"2";"1";"0";"0"
"Random";"0";"6";"0";"12";"3.0";"0";"0";"1";"1";"0";"0"
"Our AI";"1";"23";"4";"8";"2.375";"1";"4";"2";"1";"0";"0"
"Richard-Alphonse";"0";"16";"0";"2";"2.2857142857142856";"2";"2";"2";"1";"0";"0"
"Random";"0";"10";"0";"4";"2.5";"1";"1";"2";"0";"0";"0"
"Richard-Alphonse";"1";"21";"4";"2";"2.125";"2";"3";"2";"0";"0";"1"
"Our AI";"0";"15";"3";"4";"2.4";"1";"1";"1";"1";"0";"1"
"Random";"0";"4";"0";"4";"4.0";"0";"0";"1";"0";"0";"0"
"Our AI";"1";"32";"6";"1";"3.25";"3";"0";"2";"1";"0";"2"
"Richard-Alphonse";"0";"21";"2";"1";"3.8";"1";"1";"0";"2";"0";"1"
"Random";"0";"13";"2";"8";"3.6666666666666665";"1";"0";"1";"0";"0";"1"
"Our AI";"1";"25";"7";"2";"2.25";"1";"2";"3";"1";"0";"1"
"Richard-Alphonse";"0";"13";"0";"2";"2.6";"1";"1";"2";"0";"0";"1"
"Random";"0";"5";"0";"5";"2.5";"0";"1";"0";"1";"0";"0"
"Our AI";"1";"25";"4";"4";"2.625";"2";"3";"2";"0";"0";"1"
"Richard-Alphonse";"0";"13";"0";"2";"3.25";"0";"2";"1";"0";"0";"1"
"Random";"0";"7";"0";"2";"3.5";"1";"1";"0";"0";"0";"0"
"Our AI";"1";"34";"9";"1";"3.125";"1";"3";"2";"1";"0";"1"
"Richard-Alphonse";"0";"30";"5";"3";"3.5714285714285716";"1";"1";"2";"1";"0";"2"
"Random";"0";"9";"0";"7";"2.25";"0";"2";"2";"0";"0";"0"
"Our AI";"1";"19";"4";"1";"1.875";"3";"2";"2";"1";"0";"0"
"Random";"0";"16";"0";"0";"2.6666666666666665";"2";"1";"2";"1";"0";"0"
"Richard-Alphonse";"0";"12";"0";"0";"1.7142857142857142";"2";"2";"2";"1";"0";"0"
"Richard-Alphonse";"1";"19";"4";"1";"1.875";"2";"3";"2";"1";"0";"0"
"Our AI";"0";"14";"0";"10";"2.0";"1";"4";"1";"1";"0";"0"
"Random";"0";"11";"0";"4";"2.75";"0";"1";"1";"2";"0";"0"
"Richard-Alphonse";"1";"33";"9";"0";"3.0";"2";"1";"2";"2";"0";"1"
"Our AI";"0";"14";"0";"9";"2.0";"0";"3";"3";"1";"0";"0"
"Random";"0";"4";"0";"2";"2.0";"0";"1";"1";"0";"0";"0"
"Our AI";"1";"24";"4";"1";"2.5";"3";"2";"1";"2";"0";"0"
"Richard-Alphonse";"0";"6";"0";"0";"1.5";"1";"2";"1";"0";"0";"0"
"Random";"0";"5";"0";"3";"2.5";"0";"2";"0";"0";"0";"0"
"Our AI";"1";"24";"4";"3";"2.5";"0";"4";"3";"1";"0";"0"
"Random";"0";"20";"3";"8";"2.4285714285714284";"2";"1";"2";"1";"0";"1"
"Richard-Alphonse";"0";"16";"0";"1";"2.2857142857142856";"1";"2";"2";"2";"0";"0"
"Our AI";"1";"22";"4";"2";"2.25";"2";"3";"2";"0";"0";"1"
"Richard-Alphonse";"0";"16";"0";"0";"2.6666666666666665";"1";"3";"1";"1";"0";"0"
"Random";"0";"9";"0";"3";"1.8";"2";"2";"0";"1";"0";"0"
"Our AI";"1";"18";"4";"5";"1.75";"1";"3";"2";"0";"0";"2"
"Richard-Alphonse";"0";"14";"0";"1";"2.0";"1";"3";"2";"0";"0";"1"
"Random";"0";"8";"0";"2";"2.6666666666666665";"0";"0";"2";"0";"0";"1"
"Our AI";"1";"27";"5";"1";"2.75";"1";"2";"2";"2";"0";"1"
"Richard-Alphonse";"0";"22";"4";"1";"2.5714285714285716";"2";"2";"1";"2";"0";"0"
"Random";"0";"8";"2";"0";"6.0";"0";"0";"0";"0";"0";"1"
"Richard-Alphonse";"1";"25";"7";"1";"2.25";"1";"3";"2";"1";"0";"1"
"Our AI";"0";"22";"0";"4";"3.142857142857143";"2";"1";"3";"1";"0";"0"
"Random";"0";"11";"2";"3";"4.5";"0";"0";"0";"1";"0";"1"
"Our AI";"1";"20";"4";"3";"2.0";"1";"3";"3";"0";"0";"1"
"Random";"0";"13";"2";"5";"2.75";"0";"1";"1";"1";"0";"1"
"Richard-Alphonse";"0";"12";"0";"5";"1.7142857142857142";"1";"3";"2";"0";"0";"1"
"Random";"1";"22";"2";"2";"4.0";"0";"2";"0";"1";"0";"2"
"Our AI";"0";"21";"7";"6";"1.75";"1";"3";"2";"1";"0";"1"
"Richard-Alphonse";"0";"17";"0";"0";"2.4285714285714284";"2";"3";"1";"1";"0";"0"
"Our AI";"1";"20";"4";"3";"2.0";"3";"3";"2";"0";"0";"0"
"Random";"0";"10";"0";"2";"3.3333333333333335";"0";"0";"1";"1";"0";"1"
"Richard-Alphonse";"0";"7";"0";"1";"1.75";"2";"1";"1";"0";"0";"0"
"Richard-Alphonse";"1";"23";"3";"0";"2.857142857142857";"1";"3";"1";"1";"0";"1"
"Our AI";"0";"22";"4";"6";"2.25";"2";"3";"2";"1";"0";"0"
"Random";"0";"5";"0";"4";"2.5";"1";"0";"1";"0";"0";"0"
"Our AI";"1";"27";"7";"7";"2.5";"1";"3";"1";"2";"0";"1"
"Richard-Alphonse";"0";"9";"0";"1";"1.8";"2";"0";"3";"0";"0";"0"
"Random";"0";"8";"0";"1";"4.0";"2";"0";"0";"0";"0";"0"
"Richard-Alphonse";"1";"30";"7";"2";"2.875";"2";"2";"2";"1";"0";"1"
"Our AI";"0";"21";"2";"5";"2.7142857142857144";"1";"2";"2";"0";"0";"2"
"Random";"0";"10";"0";"2";"3.3333333333333335";"1";"1";"1";"0";"0";"0"
"Our AI";"1";"26";"4";"1";"2.75";"1";"4";"1";"2";"0";"0"
"Random";"0";"11";"0";"3";"1.8333333333333333";"2";"2";"1";"1";"0";"0"
"Richard-Alphonse";"0";"8";"0";"0";"2.0";"1";"0";"3";"0";"0";"0"
"Our AI";"1";"20";"4";"8";"2.0";"3";"4";"1";"0";"0";"0"
"Richard-Alphonse";"0";"10";"0";"0";"2.0";"1";"3";"1";"0";"0";"0"
"Random";"0";"9";"0";"6";"1.8";"1";"3";"1";"0";"0";"0"
"Richard-Alphonse";"1";"25";"7";"3";"2.25";"1";"3";"2";"1";"0";"1"
"Our AI";"0";"17";"2";"2";"1.875";"2";"2";"3";"1";"0";"0"
"Random";"0";"8";"0";"8";"2.6666666666666665";"0";"1";"1";"1";"0";"0"
"Our AI";"1";"21";"4";"10";"2.125";"2";"3";"1";"2";"0";"0"
"Richard-Alphonse";"0";"20";"3";"2";"2.8333333333333335";"2";"1";"1";"1";"0";"1"
"Random";"0";"7";"0";"5";"3.5";"1";"1";"0";"0";"0";"0"
"Richard-Alphonse";"1";"23";"7";"2";"2.0";"2";"2";"2";"1";"0";"1"
"Our AI";"0";"10";"0";"3";"1.6666666666666667";"1";"2";"2";"1";"0";"0"
"Random";"0";"6";"0";"4";"2.0";"1";"2";"0";"0";"0";"0"
"Richard-Alphonse";"1";"23";"7";"0";"2.0";"1";"3";"2";"1";"0";"1"
"Random";"0";"22";"3";"4";"2.7142857142857144";"1";"3";"1";"1";"0";"1"
"Our AI";"0";"15";"0";"8";"3.0";"1";"1";"0";"1";"0";"2"
"Our AI";"1";"31";"4";"4";"3.375";"2";"2";"0";"3";"0";"1"
"Richard-Alphonse";"0";"14";"0";"2";"2.0";"2";"3";"1";"1";"0";"0"
"Random";"0";"9";"0";"4";"3.0";"0";"2";"1";"0";"0";"0"
"Our AI";"1";"21";"4";"2";"2.125";"2";"3";"2";"1";"0";"0"
"Richard-Alphonse";"0";"11";"0";"0";"1.8333333333333333";"1";"2";"2";"1";"0";"0"
"Random";"0";"8";"0";"3";"2.6666666666666665";"0";"2";"0";"1";"0";"0"
"Richard-Alphonse";"1";"21";"4";"2";"2.125";"3";"3";"1";"1";"0";"0"
"Our AI";"0";"19";"0";"7";"2.7142857142857144";"1";"3";"2";"1";"0";"0"
"Random";"0";"6";"0";"2";"2.0";"1";"2";"0";"0";"0";"0"
"Our AI";"1";"19";"4";"4";"1.875";"2";"2";"3";"1";"0";"0"
"Random";"0";"16";"0";"3";"2.6666666666666665";"0";"3";"2";"1";"0";"0"
"Richard-Alphonse";"0";"7";"0";"1";"1.75";"1";"2";"0";"0";"0";"1"
"Our AI";"1";"29";"9";"5";"2.5";"2";"1";"3";"1";"0";"1"
"Richard-Alphonse";"0";"20";"3";"0";"2.8333333333333335";"1";"1";"2";"1";"0";"1"
"Random";"0";"8";"0";"3";"2.6666666666666665";"1";"2";"0";"0";"0";"0"
"Our AI";"1";"22";"7";"3";"1.875";"2";"1";"3";"1";"0";"1"
"Richard-Alphonse";"0";"14";"0";"0";"2.3333333333333335";"1";"3";"2";"0";"0";"0"
"Random";"0";"3";"0";"5";"1.5";"0";"1";"1";"0";"0";"0"
"Our AI";"1";"19";"4";"1";"1.875";"3";"3";"1";"1";"0";"0"
"Richard-Alphonse";"0";"13";"0";"1";"2.6";"2";"0";"1";"0";"0";"2"
"Random";"0";"9";"0";"3";"3.0";"1";"0";"0";"1";"0";"1"
"Our AI";"1";"21";"4";"2";"2.125";"2";"2";"3";"1";"0";"0"
"Richard-Alphonse";"0";"15";"0";"1";"2.142857142857143";"2";"3";"1";"1";"0";"0"
"Random";"0";"10";"0";"9";"2.5";"2";"1";"1";"0";"0";"0"
"Our AI";"1";"27";"4";"4";"2.875";"0";"3";"3";"1";"0";"1"
"Richard-Alphonse";"0";"24";"3";"3";"3.5";"1";"2";"1";"1";"0";"1"
"Random";"0";"8";"0";"4";"2.6666666666666665";"1";"2";"0";"0";"0";"0"
"Richard-Alphonse";"1";"21";"4";"2";"2.125";"2";"3";"2";"0";"0";"1"
"Our AI";"0";"16";"0";"4";"2.6666666666666665";"2";"1";"1";"2";"0";"0"
"Random";"0";"10";"0";"5";"2.5";"1";"2";"0";"0";"0";"1"
"Our AI";"1";"25";"4";"5";"2.625";"2";"3";"1";"0";"0";"2"
"Richard-Alphonse";"0";"8";"0";"2";"2.0";"1";"1";"1";"1";"0";"0"
"Random";"0";"5";"0";"2";"5.0";"0";"0";"0";"0";"0";"1"
"Our AI";"1";"29";"4";"1";"3.125";"0";"3";"2";"2";"0";"1"
"Richard-Alphonse";"0";"13";"0";"0";"1.8571428571428572";"1";"3";"2";"1";"0";"0"
"Random";"0";"9";"0";"1";"3.0";"1";"0";"1";"1";"0";"0"
"Our AI";"1";"23";"4";"13";"2.375";"1";"3";"2";"2";"0";"0"
"Richard-Alphonse";"0";"13";"0";"1";"1.8571428571428572";"2";"2";"2";"1";"0";"0"
"Random";"0";"11";"0";"7";"2.2";"1";"2";"1";"1";"0";"0"
"Richard-Alphonse";"1";"24";"4";"0";"2.5";"2";"3";"2";"0";"0";"1"
"Our AI";"0";"12";"0";"3";"2.0";"1";"3";"2";"0";"0";"0"
"Random";"0";"6";"0";"4";"2.0";"0";"2";"1";"0";"0";"0"
"Richard-Alphonse";"1";"19";"4";"1";"1.875";"2";"4";"1";"1";"0";"0"
"Random";"0";"10";"0";"1";"3.3333333333333335";"1";"1";"0";"0";"0";"1"
"Our AI";"0";"6";"0";"4";"1.5";"1";"2";"1";"0";"0";"0"
"Richard-Alphonse";"1";"31";"7";"0";"3.0";"1";"1";"2";"3";"0";"1"
"Our AI";"0";"16";"2";"5";"1.75";"2";"3";"2";"1";"0";"0"
"Random";"0";"12";"0";"0";"3.0";"0";"2";"0";"2";"0";"0"
"Our AI";"1";"34";"9";"3";"3.125";"1";"2";"1";"2";"0";"2"
"Richard-Alphonse";"0";"29";"5";"2";"3.4285714285714284";"1";"1";"2";"2";"0";"1"
"Random";"0";"10";"2";"5";"4.0";"0";"0";"1";"0";"0";"1"
"Our AI";"1";"31";"7";"5";"3.0";"1";"2";"2";"1";"0";"2"
"Richard-Alphonse";"0";"17";"0";"2";"3.4";"0";"2";"2";"0";"0";"1"
"Random";"0";"13";"0";"4";"4.333333333333333";"0";"1";"0";"1";"0";"1"
"Our AI";"1";"18";"4";"3";"1.75";"2";"3";"2";"1";"0";"0"
"Richard-Alphonse";"0";"6";"0";"2";"1.5";"2";"2";"0";"0";"0";"0"
"Random";"0";"5";"0";"0";"5.0";"0";"0";"0";"0";"0";"1"
"Richard-Alphonse";"1";"23";"4";"3";"2.375";"2";"3";"2";"0";"0";"1"
"Our AI";"0";"16";"0";"6";"2.2857142857142856";"2";"3";"1";"1";"0";"0"
"Random";"0";"15";"0";"8";"2.5";"2";"3";"1";"0";"0";"0"
"Our AI";"1";"20";"4";"4";"2.0";"2";"4";"1";"1";"0";"0"
"Richard-Alphonse";"0";"13";"0";"0";"1.8571428571428572";"2";"2";"2";"1";"0";"0"
"Random";"0";"0";"0";"6";"0.0";"0";"0";"0";"0";"0";"0"
"Richard-Alphonse";"1";"28";"7";"0";"2.625";"1";"3";"2";"1";"0";"1"
"Our AI";"0";"18";"2";"6";"2.0";"1";"3";"3";"1";"0";"0"
"Random";"0";"15";"3";"0";"2.4";"1";"1";"1";"1";"0";"1"
"Our AI";"1";"18";"4";"4";"1.75";"2";"2";"3";"1";"0";"0"
"Richard-Alphonse";"0";"14";"0";"2";"2.3333333333333335";"1";"3";"2";"0";"0";"0"
"Random";"0";"11";"0";"7";"2.75";"1";"1";"1";"0";"0";"1"
"Richard-Alphonse";"1";"27";"3";"0";"3.4285714285714284";"1";"3";"1";"1";"0";"1"
"Our AI";"0";"26";"4";"6";"2.75";"0";"3";"3";"2";"0";"0"
"Random";"0";"12";"0";"0";"3.0";"2";"1";"0";"0";"0";"1"
"Our AI";"1";"22";"4";"1";"2.25";"2";"2";"2";"2";"0";"0"
"Richard-Alphonse";"0";"21";"3";"3";"2.5714285714285716";"1";"3";"1";"1";"0";"1"
"Random";"0";"6";"0";"6";"3.0";"0";"0";"0";"1";"0";"1"
"Our AI";"1";"28";"4";"8";"3.0";"2";"3";"2";"0";"0";"1"
"Richard-Alphonse";"0";"16";"0";"1";"2.2857142857142856";"1";"2";"3";"0";"0";"1"
"Random";"0";"8";"0";"0";"2.0";"0";"1";"2";"1";"0";"0"
"Our AI";"1";"23";"4";"2";"2.375";"1";"3";"2";"2";"0";"0"
"Richard-Alphonse";"0";"15";"0";"6";"2.142857142857143";"1";"4";"1";"1";"0";"0"
